player,matches,wins,losses,rpw,rpw_in_play,vs_ace_pct,vs_df_pct,vs_first_win_pct,vs_second_win_pct,break_pct,pts_per_return_game,pts_won_per_return_game,median_opp_rank,mean_opp_rank
Franco Roncadelli,49,27,22,0.43860720830788025,0.43100065402223675,0.029932803909590716,0.03604153940134392,0.3748787584869059,0.5470297029702971,0.3668639053254438,6.457593688362919,2.8323471400394475,303.0,377.44897959183675
Frederico Ferreira Silva,31,12,19,0.38820534577853205,0.3877455565949486,0.05642766228256258,0.03648705982180738,0.3168523676880223,0.499457111834962,0.24242424242424243,6.493112947658402,2.520661157024793,226.0,253.4516129032258
Genaro Alberto Olivieri,47,23,24,0.4062772449869224,0.39247145942610306,0.021505376344086023,0.036617262423714034,0.345903165735568,0.5065738592420728,0.29056603773584905,6.492452830188679,2.637735849056604,217.0,247.9787234042553
Gonzalo Bueno,60,34,26,0.43284325940692747,0.424764468371467,0.03463742835783703,0.03962123099925243,0.37073170731707317,0.5312298776561494,0.3451043338683788,6.441412520064206,2.788121990369181,290.0,361.5833333333333
Gonzalo Villanueva,41,17,24,0.4230240549828179,0.4205052005943536,0.04089347079037801,0.03402061855670103,0.36333699231613614,0.5229779411764706,0.3348314606741573,6.53932584269663,2.7662921348314606,277.0,333.780487804878
Guido Ivan Justo,67,39,28,0.43841931942919865,0.4265470004723666,0.02854006586169045,0.04193194291986828,0.37456324248777084,0.5463673951565269,0.35488505747126436,6.544540229885057,2.8692528735632186,355.0,391.9850746268657
Gustavo Heide,43,32,11,0.4354471544715447,0.4308454191722674,0.04130081300813008,0.03934959349593496,0.36194641880809186,0.543338683788122,0.33774834437086093,6.788079470198675,2.9558498896247243,232.5,259.35714285714283
Henri Squire,38,21,17,0.401656314699793,0.4071161048689138,0.05210489993098689,0.026570048309178744,0.3381642512077294,0.5159420289855072,0.2803738317757009,6.771028037383178,2.7196261682242993,209.0,246.26315789473685
Henrique Rocha,32,24,8,0.4309906858594411,0.4228007181328546,0.024555461473327687,0.03217612193056731,0.3647435897435898,0.559850374064838,0.3379501385041551,6.542936288088643,2.8199445983379503,228.5,254.21875
Hugo Dellien,45,30,15,0.42056364199442553,0.4119612429001003,0.034375967791886036,0.0387116754413131,0.36787819253438114,0.5104777870913664,0.3203285420944558,6.630390143737166,2.7885010266940453,264.0,298.3333333333333
Hynek Barton,40,22,18,0.37080804854679017,0.35772083614295347,0.02076014053018205,0.031938677738741615,0.3006958250497018,0.49687220732797144,0.21560574948665298,6.429158110882957,2.383983572895277,267.0,294.15
Ilia Simakin,8,1,7,0.36182336182336183,0.34782608695652173,0.039886039886039885,0.042735042735042736,0.31685393258426964,0.4396887159533074,0.1619047619047619,6.685714285714286,2.419047619047619,305.5,298.0
Jan Choinski,46,36,10,0.4066153407470773,0.40993788819875776,0.05161106358711149,0.03022526375819789,0.3390070921985816,0.5093390804597702,0.2803738317757009,6.555140186915888,2.6654205607476635,247.0,267.80434782608694
