player,matches,wins,losses,match_win_pct,spw,spw_in_play,aces,ace_pct,dfs,df_pct,df_pct_2nd,first_in_pct,first_win_pct,second_win_pct,second_win_pct_in_play,hold_pct,pts_per_service_game,pts_lost_per_service_game
Hubert Hurkacz,7,4,3,0.5714285714285714,0.701195219123506,0.6661129568106312,127.0,0.16865869853917662,24.0,0.03187250996015936,0.09056603773584905,0.648074369189907,0.8155737704918032,0.49056603773584906,0.5394190871369294,0.9243697478991597,6.3277310924369745,1.8907563025210083
Ignacio Buse,6,3,3,0.5,0.6257796257796258,0.6291390728476821,16.0,0.033264033264033266,12.0,0.02494802494802495,0.07100591715976332,0.6486486486486487,0.6923076923076923,0.5029585798816568,0.5414012738853503,0.7012987012987013,6.246753246753247,2.3376623376623376
Jakub Mensik,3,1,2,0.3333333333333333,0.6592039800995025,0.6196319018404908,63.0,0.15671641791044777,13.0,0.03233830845771144,0.09420289855072464,0.6567164179104478,0.7424242424242424,0.5,0.552,0.84375,6.28125,2.140625
Jan Lennard Struff,9,6,3,0.6666666666666666,0.6712079927338783,0.6459489456159823,157.0,0.14259763851044505,43.0,0.03905540417801998,0.0893970893970894,0.5631244323342416,0.817741935483871,0.48232848232848236,0.5296803652968036,0.8690476190476191,6.553571428571429,2.1547619047619047
Jannik Sinner,7,7,0,1.0,0.7482806052269602,0.7160068846815835,128.0,0.17606602475928473,18.0,0.024759284731774415,0.07171314741035857,0.6547455295735901,0.8445378151260504,0.5657370517928287,0.6094420600858369,0.9516129032258065,5.862903225806452,1.4758064516129032
Jiri Lehecka,9,6,3,0.6666666666666666,0.7039045553145337,0.6726572528883183,125.0,0.13557483731019523,18.0,0.019522776572668113,0.05389221556886228,0.6377440347071583,0.7891156462585034,0.5538922155688623,0.5854430379746836,0.9310344827586207,6.358620689655172,1.8827586206896552
Joao Fonseca,4,2,2,0.5,0.6253443526170799,0.6,32.0,0.0881542699724518,6.0,0.01652892561983471,0.058823529411764705,0.71900826446281,0.6436781609195402,0.5784313725490197,0.6145833333333334,0.8076923076923077,6.980769230769231,2.6153846153846154
Juan Manuel Cerundolo,4,2,2,0.5,0.6342182890855457,0.636986301369863,29.0,0.0855457227138643,18.0,0.05309734513274336,0.12413793103448276,0.5722713864306784,0.7319587628865979,0.503448275862069,0.5748031496062992,0.8235294117647058,6.647058823529412,2.4313725490196076
Karen Khachanov,4,2,2,0.5,0.6850574712643678,0.6701298701298701,40.0,0.09195402298850575,10.0,0.022988505747126436,0.06993006993006994,0.671264367816092,0.7465753424657534,0.5594405594405595,0.6015037593984962,0.8732394366197183,6.126760563380282,1.9295774647887325
Learner Tien,4,2,2,0.5,0.6229166666666667,0.6273148148148148,28.0,0.058333333333333334,20.0,0.041666666666666664,0.10752688172043011,0.6125,0.7074829931972789,0.489247311827957,0.5481927710843374,0.8235294117647058,7.0588235294117645,2.661764705882353
Luca Van Assche,1,0,1,0.0,0.40476190476190477,0.39473684210526316,2.0,0.047619047619047616,2.0,0.047619047619047616,0.13333333333333333,0.6428571428571429,0.4074074074074074,0.4,0.46153846153846156,0.2857142857142857,6.0,3.5714285714285716
